id,label
2998,0
2999,0
3000,0
3001,1
3002,1
3003,0
3004,0
3005,0
3006,1
3007,0
3008,1
3009,1
3010,1
3011,1
3012,0
3013,1
3014,1
3015,1
3016,1
3017,1
3018,1
3019,1
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,1
3027,0
3028,1
3029,1
3030,0
3031,1
3032,1
3033,0
3034,0
3035,0
3036,0
3037,1
3038,1
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,1
3046,1
3047,0
3048,0
3049,1
3050,0
3051,1
3052,1
3053,0
3054,0
3055,1
3056,0
3057,1
3058,0
3059,1
3060,1
3061,0
3062,0
3063,1
3064,1
3065,0
3066,1
3067,1
3068,1
3069,1
3070,0
3071,1
3072,1
3073,1
3074,1
3075,1
3076,0
3077,0
3078,1
3079,0
3080,1
3081,0
3082,1
3083,1
3084,1
3085,1
3086,0
3087,0
3088,1
3089,1
3090,0
3091,1
3092,1
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,1
3102,0
3103,0
3104,0
3105,0
3106,1
3107,1
3108,0
3109,0
3110,0
3111,0
3112,1
3113,1
3114,1
3115,1
3116,0
3117,0
3118,1
3119,1
3120,0
3121,0
3122,0
3123,0
3124,1
3125,1
3126,1
3127,1
3128,0
3129,1
3130,0
3131,1
3132,0
3133,0
3134,1
3135,0
3136,0
3137,0
3138,0
3139,0
3140,1
3141,0
3142,1
3143,0
3144,1
3145,1
3146,1
3147,1
3148,0
3149,0
3150,0
3151,0
3152,1
3153,1
3154,0
3155,0
3156,1
3157,0
3158,0
3159,0
3160,0
3161,1
3162,1
3163,1
3164,1
3165,0
3166,0
3167,1
3168,1
3169,1
3170,1
3171,1
3172,1
3173,0
3174,0
3175,0
3176,1
3177,0
3178,1
3179,1
3180,0
3181,0
3182,0
3183,1
3184,0
3185,1
3186,0
3187,0
3188,0
3189,1
3190,1
3191,1
3192,0
3193,0
3194,0
3195,1
3196,1
3197,0
3198,0
3199,0
3200,0
3201,1
3202,0
3203,0
3204,1
3205,1
3206,1
3207,1
3208,1
3209,1
3210,0
3211,1
3212,1
3213,0
3214,1
3215,0
3216,1
3217,0
3218,0
3219,1
3220,0
3221,1
3222,0
3223,1
3224,0
3225,0
3226,0
3227,0
3228,1
3229,0
3230,0
3231,0
3232,1
3233,0
3234,1
3235,0
3236,0
3237,0
3238,0
3239,0
3240,1
3241,1
3242,1
3243,1
3244,1
3245,0
3246,0
3247,0
3248,1
3249,1
3250,1
3251,0
3252,1
3253,1
3254,1
3255,1
3256,1
3257,0
3258,1
3259,1
3260,1
3261,1
3262,1
3263,1
3264,1
3265,0
3266,1
3267,1
3268,0
3269,0
3270,1
3271,0
3272,0
3273,0
3274,1
3275,1
3276,1
3277,0
3278,0
3279,0
3280,1
3281,1
3282,0
3283,1
3284,0
3285,1
3286,1
3287,0
3288,1
3289,1
3290,1
3291,1
3292,1
3293,1
3294,1
3295,0
3296,0
3297,1
3298,1
3299,1
3300,0
3301,0
3302,0
3303,1
3304,0
3305,0
3306,0
3307,1
3308,0
3309,0
3310,0
3311,0
3312,1
3313,0
3314,1
3315,1
3316,1
3317,1
3318,0
3319,0
3320,0
3321,1
3322,0
3323,0
3324,0
3325,1
3326,0
3327,1
3328,0
3329,1
3330,0
3331,1
3332,1
3333,1
3334,0
3335,0
3336,1
3337,1
3338,1
3339,1
3340,1
3341,0
3342,0
3343,0
3344,1
3345,1
3346,0
3347,1
3348,1
3349,1
3350,1
3351,0
3352,0
3353,1
3354,1
3355,1
3356,1
3357,1
3358,0
3359,1
3360,0
3361,0
3362,1
3363,1
3364,1
3365,1
3366,1
3367,1
3368,0
3369,1
3370,0
3371,1
3372,1
3373,1
3374,1
3375,0
3376,1
3377,1
3378,0
3379,0
3380,1
3381,0
3382,1
3383,0
3384,0
3385,0
3386,0
3387,1
3388,0
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,0
3399,1
3400,0
3401,1
3402,1
3403,1
3404,0
3405,1
3406,0
3407,1
3408,0
3409,0
3410,0
3411,1
3412,0
3413,0
3414,0
3415,1
3416,1
3417,0
3418,1
3419,1
3420,1
3421,1
3422,0
3423,1
3424,1
3425,0
3426,1
3427,0
3428,0
3429,0
3430,1
3431,1
3432,0
3433,1
3434,0
3435,1
3436,0
3437,0
3438,0
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,0
3446,0
3447,0
3448,1
3449,1
3450,0
3451,0
3452,0
3453,1
3454,0
3455,0
3456,0
3457,0
3458,1
3459,0
3460,0
3461,0
3462,1
3463,0
3464,0
3465,1
3466,0
3467,1
3468,1
3469,0
3470,0
3471,1
3472,0
3473,1
3474,1
3475,0
3476,0
3477,1
3478,1
3479,0
3480,0
3481,0
3482,1
3483,1
3484,0
3485,0
3486,1
3487,1
3488,1
3489,1
3490,0
3491,0
3492,0
3493,1
3494,1
3495,1
3496,0
3497,0
3498,0
3499,1
3500,1
3501,1
3502,0
3503,1
3504,1
3505,0
3506,1
3507,1
3508,1
3509,0
3510,1
3511,1
3512,0
3513,1
3514,1
3515,1
3516,0
3517,1
3518,1
3519,0
3520,0
3521,0
3522,0
3523,0
3524,1
3525,1
3526,1
3527,1
3528,0
3529,1
3530,1
3531,1
3532,1
3533,1
3534,0
3535,1
3536,1
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,1
3544,0
3545,1
3546,0
3547,0
3548,1
3549,1
3550,0
3551,0
3552,0
3553,1
3554,1
3555,0
3556,0
3557,1
3558,1
3559,0
3560,1
3561,0
3562,1
3563,0
3564,1
3565,1
3566,0
3567,0
3568,1
3569,0
3570,1
3571,0
3572,1
3573,0
3574,1
3575,1
3576,1
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,1
3584,1
3585,1
3586,1
3587,1
3588,0
3589,1
3590,1
3591,1
3592,1
3593,0
3594,1
3595,1
3596,1
3597,1
3598,0
3599,1
3600,0
3601,1
3602,1
3603,0
3604,0
3605,0
3606,0
3607,0
3608,1
3609,1
3610,0
3611,1
3612,1
3613,0
3614,0
3615,0
3616,0
3617,1
3618,0
3619,1
3620,1
3621,0
3622,0
3623,0
3624,0
3625,1
3626,0
3627,0
3628,1
3629,1
3630,1
3631,0
3632,1
3633,0
3634,0
3635,1
3636,1
3637,1
3638,1
3639,1
3640,0
3641,1
3642,0
3643,1
3644,0
3645,1
3646,0
3647,1
3648,1
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,1
3656,1
3657,1
3658,1
3659,1
3660,1
3661,0
3662,1
3663,1
3664,1
3665,1
3666,1
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,1
3675,0
3676,0
3677,1
3678,0
3679,0
3680,0
3681,1
3682,0
3683,1
3684,1
3685,0
3686,1
3687,0
3688,1
3689,0
3690,0
3691,0
3692,0
3693,1
3694,1
3695,1
3696,0
3697,0
3698,1
3699,0
3700,0
3701,1
3702,1
3703,1
3704,1
3705,1
3706,0
3707,1
3708,0
3709,1
3710,0
3711,0
3712,1
3713,0
3714,1
3715,0
3716,1
3717,1
3718,1
3719,0
3720,1
3721,0
3722,1
3723,0
3724,1
3725,0
3726,0
3727,0
3728,0
3729,1
3730,0
3731,1
3732,1
3733,1
3734,1
3735,1
3736,1
3737,1
3738,0
3739,0
3740,1
3741,1
3742,1
3743,0
3744,1
3745,0
3746,0
3747,1
3748,1
3749,1
3750,0
3751,1
3752,0
3753,1
3754,0
3755,0
3756,1
3757,1
3758,0
3759,1
3760,0
3761,1
3762,1
3763,1
3764,1
3765,1
3766,1
3767,1
3768,0
3769,1
3770,0
3771,0
3772,1
3773,1
3774,1
3775,0
3776,1
3777,1
3778,0
3779,1
3780,1
3781,1
3782,0
3783,1
3784,0
3785,0
3786,1
3787,0
3788,1
3789,0
3790,0
3791,1
3792,1
3793,1
3794,1
3795,1
3796,1
3797,1
3798,0
3799,0
3800,1
3801,0
3802,1
3803,0
3804,1
3805,1
3806,1
3807,0
3808,0
3809,0
3810,1
3811,0
3812,1
3813,1
3814,0
3815,1
3816,0
3817,1
3818,0
3819,1
3820,1
3821,1
3822,1
3823,0
3824,1
3825,1
3826,1
3827,0
3828,1
3829,1
3830,0
3831,0
3832,0
3833,0
3834,1
3835,0
3836,0
3837,1
3838,1
3839,0
3840,1
3841,1
3842,1
3843,0
3844,0
3845,1
3846,0
3847,1
3848,1
3849,0
3850,1
3851,0
3852,0
3853,1
3854,1
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,1
3862,0
3863,0
3864,1
3865,0
3866,1
3867,1
3868,0
3869,1
3870,0
3871,0
3872,0
3873,1
3874,0
3875,0
3876,0
3877,0
3878,1
3879,0
3880,0
3881,0
3882,0
3883,0
3884,1
3885,1
3886,0
3887,1
3888,1
3889,0
3890,0
3891,0
3892,0
3893,1
3894,1
3895,0
3896,1
3897,0
3898,1
3899,1
3900,1
3901,0
3902,0
3903,1
3904,0
3905,1
3906,0
3907,0
3908,0
3909,1
3910,0
3911,0
3912,0
3913,1
3914,1
3915,0
3916,1
3917,1
3918,0
3919,0
3920,1
3921,1
3922,1
3923,0
3924,1
3925,1
3926,0
3927,0
3928,0
3929,1
3930,0
3931,0
3932,1
3933,1
3934,1
3935,0
3936,1
3937,0
3938,1
3939,0
3940,1
3941,1
3942,0
3943,1
3944,0
3945,0
3946,1
3947,0
3948,0
3949,1
3950,1
3951,1
3952,1
3953,0
3954,1
3955,1
3956,0
3957,1
3958,0
3959,1
3960,1
3961,0
3962,0
3963,0
3964,1
3965,1
3966,1
3967,1
3968,0
3969,0
3970,0
3971,1
3972,0
3973,1
3974,0
3975,1
3976,1
3977,1
3978,0
3979,0
3980,0
3981,0
3982,0
3983,1
3984,1
3985,1
3986,0
3987,1
3988,1
3989,0
3990,0
3991,0
3992,1
3993,1
3994,1
3995,0
3996,1
3997,1
3998,0
3999,0
4000,1
4001,0
4002,0
4003,1
4004,1
4005,1
4006,1
4007,0
4008,1
4009,0
4010,0
4011,1
4012,1
4013,1
4014,1
4015,1
4016,1
4017,0
4018,0
4019,0
4020,0
4021,1
4022,1
4023,1
4024,1
4025,1
4026,1
4027,0
4028,0
4029,1
4030,0
4031,0
4032,1
4033,0
4034,0
4035,0
4036,0
4037,0
4038,1
4039,1
4040,1
4041,1
4042,0
4043,1
4044,1
4045,0
4046,1
4047,0
4048,0
4049,1
4050,1
4051,0
4052,1
4053,0
4054,1
4055,0
4056,1
4057,1
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,1
4065,0
4066,1
4067,0
4068,0
4069,1
4070,1
4071,1
4072,1
4073,1
4074,0
4075,0
4076,1
4077,1
4078,0
4079,0
4080,1
4081,1
4082,1
4083,0
4084,1
4085,0
4086,0
4087,1
4088,0
4089,1
4090,0
4091,0
4092,0
4093,1
4094,1
4095,0
4096,1
4097,1
4098,1
4099,0
4100,1
4101,1
4102,1
4103,0
4104,1
4105,0
4106,0
4107,0
4108,1
4109,1
4110,1
4111,1
4112,0
4113,1
4114,1
4115,1
4116,1
4117,0
4118,0
4119,0
4120,0
4121,1
4122,0
4123,1
4124,1
4125,1
4126,0
4127,1
4128,0
4129,0
4130,1
4131,1
4132,1
4133,1
4134,1
4135,1
4136,0
4137,1
4138,0
4139,0
4140,1
4141,0
4142,0
4143,0
4144,0
4145,1
4146,1
4147,0
4148,0
4149,0
4150,1
4151,0
4152,0
4153,0
4154,1
4155,1
4156,1
4157,0
4158,0
4159,1
4160,1
4161,0
4162,0
4163,0
4164,0
4165,1
4166,0
4167,1
4168,1
4169,0
4170,0
4171,1
4172,0
4173,0
4174,1
4175,0
4176,1
4177,1
4178,0
4179,0
4180,1
4181,0
4182,0
4183,1
4184,0
4185,0
4186,0
4187,1
4188,1
4189,1
4190,0
4191,0
4192,1
4193,1
4194,1
4195,0
4196,0
4197,0
4198,0
4199,0
4200,1
4201,1
4202,0
4203,0
4204,1
4205,0
4206,1
4207,0
4208,1
4209,1
4210,1
4211,0
4212,1
4213,0
4214,0
4215,0
4216,1
4217,0
4218,0
4219,1
4220,0
4221,1
4222,1
4223,1
4224,0
4225,0
4226,1
4227,0
4228,1
4229,1
4230,1
4231,1
4232,0
4233,1
4234,1
4235,0
4236,1
4237,0
4238,0
4239,1
4240,0
4241,1
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,1
4253,1
4254,1
4255,1
4256,1
4257,0
4258,0
4259,0
4260,0
4261,1
4262,0
4263,1
4264,0
4265,0
4266,1
4267,0
4268,1
4269,0
4270,0
4271,1
4272,1
4273,1
4274,1
4275,1
4276,0
4277,1
4278,1
4279,1
4280,1
4281,1
4282,0
4283,1
4284,1
4285,0
4286,1
4287,0
4288,0
4289,1
4290,1
4291,0
4292,1
4293,0
4294,1
4295,1
4296,1
4297,1
4298,0
4299,1
4300,1
4301,1
4302,1
4303,1
4304,0
4305,0
4306,1
4307,1
4308,0
4309,0
4310,0
4311,1
4312,0
4313,1
4314,0
4315,0
4316,1
4317,1
4318,1
4319,1
4320,0
4321,1
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,1
4331,0
4332,0
4333,0
4334,0
4335,1
4336,0
4337,0
4338,1
4339,1
4340,0
4341,0
4342,0
4343,1
4344,0
4345,1
4346,1
4347,1
4348,1
4349,0
4350,1
4351,0
4352,1
4353,0
4354,0
4355,1
4356,1
4357,0
4358,0
4359,0
4360,0
4361,1
4362,1
4363,0
4364,1
4365,1
4366,1
4367,1
4368,1
4369,0
4370,0
4371,1
4372,0
4373,0
4374,0
4375,1
4376,1
4377,0
4378,0
4379,1
4380,0
4381,1
4382,1
4383,1
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,1
4393,0
4394,1
4395,0
4396,1
4397,0
4398,1
4399,1
4400,1
4401,0
4402,1
4403,0
4404,1
4405,0
4406,1
4407,1
4408,0
4409,1
4410,1
4411,1
4412,1
4413,1
4414,1
4415,1
4416,1
4417,1
4418,0
4419,1
4420,1
4421,1
4422,1
4423,1
4424,0
4425,0
4426,1
4427,0
4428,0
4429,1
4430,1
4431,0
4432,0
4433,1
4434,0
4435,1
4436,0
4437,1
4438,0
4439,1
4440,1
4441,1
4442,0
4443,0
4444,0
4445,1
4446,1
4447,1
4448,0
4449,1
4450,0
4451,1
4452,1
4453,1
4454,0
4455,1
4456,1
4457,0
4458,1
4459,1
4460,0
4461,1
4462,0
4463,0
4464,0
4465,1
4466,1
4467,0
4468,1
4469,0
4470,1
4471,1
4472,0
4473,1
4474,0
4475,0
4476,0
4477,0
4478,1
4479,0
4480,0
4481,0
4482,1
4483,1
4484,1
4485,1
4486,0
4487,1
4488,0
4489,0
4490,0
4491,1
4492,1
4493,1
4494,0
4495,0
4496,1
4497,1
4498,1
4499,0
4500,1
4501,0
4502,0
4503,0
4504,1
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,1
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,1
4523,1
4524,0
4525,1
4526,1
4527,0
4528,0
4529,1
4530,1
4531,1
4532,0
4533,0
4534,0
4535,0
4536,1
4537,1
4538,1
4539,0
4540,0
4541,1
4542,0
4543,1
4544,0
4545,1
4546,0
4547,0
4548,1
4549,1
4550,0
4551,1
4552,0
4553,0
4554,1
4555,0
4556,1
4557,0
4558,1
4559,0
4560,0
4561,1
4562,0
4563,0
4564,0
4565,1
4566,0
4567,1
4568,0
4569,0
4570,1
4571,1
4572,0
4573,1
4574,1
4575,0
4576,1
4577,0
4578,0
4579,1
4580,0
4581,0
4582,0
4583,1
4584,1
4585,1
4586,1
4587,1
4588,0
4589,0
4590,1
4591,1
4592,1
4593,0
4594,1
4595,0
4596,0
4597,0
4598,1
4599,0
4600,0
4601,1
4602,1
4603,0
4604,0
4605,1
4606,0
4607,1
4608,1
4609,1
4610,1
4611,0
4612,0
4613,1
4614,0
4615,1
4616,1
4617,1
4618,1
4619,0
4620,0
4621,1
4622,0
4623,0
4624,0
4625,1
4626,1
4627,1
4628,0
4629,1
4630,0
4631,0
4632,0
4633,0
4634,0
4635,1
4636,0
4637,1
4638,0
4639,0
4640,0
4641,1
4642,1
4643,0
4644,0
4645,0
4646,0
4647,0
4648,1
4649,0
4650,0
4651,1
4652,0
4653,1
4654,1
4655,1
4656,1
4657,1
4658,0
4659,0
4660,0
4661,1
4662,1
4663,0
4664,1
4665,1
4666,1
4667,0
4668,1
4669,1
4670,0
4671,1
4672,1
4673,0
4674,1
4675,0
4676,0
4677,0
4678,1
4679,1
4680,0
4681,0
4682,0
4683,0
4684,1
4685,0
4686,0
4687,1
4688,0
4689,0
4690,0
4691,1
4692,1
4693,0
4694,0
4695,1
4696,0
4697,0
4698,0
4699,0
4700,0
4701,1
4702,0
4703,0
4704,0
4705,0
4706,0
4707,1
4708,0
4709,1
4710,1
4711,1
4712,0
4713,1
4714,1
4715,0
4716,1
4717,0
4718,1
4719,0
4720,0
4721,0
4722,0
4723,1
4724,0
4725,0
4726,0
4727,0
4728,1
4729,0
4730,0
4731,0
4732,1
4733,0
4734,1
4735,0
4736,1
4737,1
4738,1
4739,1
4740,0
4741,0
4742,0
4743,0
4744,1
4745,1
4746,1
4747,1
4748,1
4749,1
4750,1
4751,0
4752,0
4753,0
4754,1
4755,1
4756,1
4757,0
4758,1
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,1
4766,0
4767,1
4768,0
4769,1
4770,1
4771,0
4772,1
4773,0
4774,0
4775,0
4776,1
4777,0
4778,0
4779,1
4780,1
4781,1
4782,0
4783,0
4784,1
4785,1
4786,0
4787,0
4788,1
4789,0
4790,1
4791,1
4792,0
4793,0
4794,1
4795,0
4796,1
4797,0
4798,1
4799,1
4800,1
4801,0
4802,1
4803,1
4804,1
4805,0
4806,1
4807,0
4808,0
4809,0
4810,1
4811,0
4812,0
4813,1
4814,0
4815,1
4816,1
4817,0
4818,1
4819,0
4820,0
4821,0
4822,1
4823,1
4824,0
4825,0
4826,1
4827,0
4828,1
4829,0
4830,0
4831,1
4832,0
4833,1
4834,1
4835,0
4836,1
4837,0
4838,1
4839,1
4840,0
4841,0
4842,1
4843,0
4844,1
4845,0
4846,0
4847,0
4848,1
4849,1
4850,1
4851,1
4852,0
4853,0
4854,0
4855,1
4856,1
4857,0
4858,0
4859,1
4860,0
4861,1
4862,1
4863,0
4864,0
4865,0
4866,1
4867,1
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,1
4877,1
4878,1
4879,0
4880,1
4881,0
4882,0
4883,0
4884,1
4885,0
4886,1
4887,1
4888,0
4889,1
4890,1
4891,1
4892,0
4893,0
4894,1
4895,0
4896,1
4897,1
4898,0
4899,0
4900,0
4901,0
4902,1
4903,0
4904,1
4905,0
4906,1
4907,0
4908,0
4909,0
4910,1
4911,1
4912,0
4913,1
4914,1
4915,0
4916,0
4917,1
4918,0
4919,0
4920,1
4921,1
4922,1
4923,1
4924,1
4925,1
4926,0
4927,0
4928,0
4929,0
4930,0
4931,1
4932,0
4933,1
4934,1
4935,0
4936,0
4937,1
4938,1
4939,0
4940,0
4941,1
4942,1
4943,1
4944,1
4945,0
4946,1
4947,0
4948,0
4949,0
4950,1
4951,0
4952,0
4953,0
4954,1
4955,1
4956,1
4957,1
4958,0
4959,0
4960,1
4961,1
4962,0
4963,0
4964,0
4965,1
4966,1
4967,1
4968,1
4969,1
4970,1
4971,0
4972,1
4973,0
4974,0
4975,1
4976,0
4977,0
4978,1
4979,0
4980,0
4981,1
4982,1
4983,1
4984,0
4985,1
4986,0
4987,1
4988,0
4989,0
4990,0
4991,1
4992,0
4993,0
4994,1
4995,1
4996,1
4997,0
4998,0
4999,0
5000,1
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5007,1
5008,0
5009,0
5010,1
5011,0
5012,0
5013,0
5014,1
5015,0
5016,0
5017,0
5018,0
5019,0
5020,1
5021,1
5022,0
5023,0
5024,0
5025,1
5026,1
5027,0
5028,1
5029,0
5030,0
5031,1
5032,1
5033,0
5034,1
5035,1
5036,1
5037,0
5038,1
5039,1
5040,0
5041,0
5042,0
5043,0
5044,1
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,1
5052,0
5053,1
5054,0
5055,1
5056,1
5057,1
5058,0
5059,1
5060,0
5061,0
5062,1
5063,1
5064,0
5065,0
5066,0
5067,1
5068,0
5069,1
5070,0
5071,1
5072,0
5073,1
5074,1
5075,1
5076,0
5077,0
5078,1
5079,1
5080,1
5081,0
5082,1
5083,1
5084,0
5085,0
5086,1
5087,0
5088,1
5089,0
5090,0
5091,1
5092,0
5093,0
5094,1
5095,0
5096,0
5097,0
5098,0
5099,1
5100,1
5101,1
5102,0
5103,1
5104,0
5105,0
5106,1
5107,0
5108,1
5109,0
5110,0
5111,1
5112,1
5113,0
5114,1
5115,0
5116,0
5117,0
5118,0
5119,1
5120,1
5121,0
5122,1
5123,0
5124,1
5125,1
5126,1
5127,0
5128,0
5129,1
5130,0
5131,1
5132,0
5133,1
5134,1
5135,1
5136,1
5137,0
5138,1
5139,1
5140,0
5141,0
5142,0
5143,1
5144,1
5145,0
5146,1
5147,0
5148,1
5149,1
5150,0
5151,1
5152,0
5153,1
5154,1
5155,0
5156,1
5157,1
5158,1
5159,1
5160,0
5161,1
5162,0
5163,1
5164,1
5165,1
5166,1
5167,0
5168,0
5169,1
5170,1
5171,1
5172,0
5173,1
5174,0
5175,0
5176,1
5177,1
5178,1
5179,0
5180,0
5181,0
5182,0
5183,1
5184,1
5185,1
5186,1
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,1
5194,1
5195,0
5196,1
5197,0
5198,0
5199,0
5200,1
5201,0
5202,1
5203,1
5204,0
5205,0
5206,0
5207,1
5208,1
5209,0
5210,1
5211,0
5212,1
5213,1
5214,0
5215,1
5216,0
5217,0
5218,1
5219,0
5220,0
5221,1
5222,1
5223,1
5224,1
5225,0
5226,0
5227,1
5228,0
5229,1
5230,1
5231,0
5232,0
5233,1
5234,1
5235,1
5236,0
5237,1
5238,0
5239,0
5240,1
5241,0
5242,1
5243,0
5244,1
5245,0
5246,0
5247,1
5248,1
5249,1
5250,1
5251,1
5252,0
5253,1
5254,1
5255,1
5256,0
5257,1
5258,0
5259,0
5260,1
5261,0
5262,1
5263,0
5264,0
5265,0
5266,1
5267,1
5268,0
5269,0
5270,0
5271,1
5272,0
5273,1
5274,0
5275,1
5276,0
5277,1
5278,0
5279,1
5280,0
5281,1
5282,0
5283,1
5284,0
5285,0
5286,0
5287,1
5288,1
5289,0
5290,1
5291,0
5292,1
5293,0
5294,1
5295,0
5296,1
5297,1
5298,0
5299,0
5300,1
5301,0
5302,1
5303,0
5304,0
5305,0
5306,0
5307,1
5308,0
5309,0
5310,0
5311,1
5312,1
5313,1
5314,0
5315,0
5316,0
5317,1
5318,1
5319,0
5320,0
5321,0
5322,0
5323,1
5324,0
5325,1
5326,0
5327,0
5328,1
5329,1
5330,1
5331,0
5332,0
5333,0
5334,1
5335,1
5336,0
5337,1
5338,0
5339,0
5340,1
5341,0
5342,1
5343,0
5344,0
5345,0
5346,1
5347,1
5348,1
5349,0
5350,1
5351,0
5352,1
5353,1
5354,0
5355,1
5356,1
5357,1
5358,0
5359,0
5360,0
5361,1
5362,1
5363,0
5364,1
5365,0
5366,1
5367,0
5368,1
5369,1
5370,1
5371,0
5372,0
5373,1
5374,1
5375,0
5376,1
5377,1
5378,0
5379,1
5380,0
5381,0
5382,1
5383,0
5384,0
5385,0
5386,1
5387,1
5388,1
5389,0
5390,0
5391,0
5392,1
5393,1
5394,1
5395,1
5396,1
5397,1
5398,0
5399,1
5400,0
5401,0
5402,0
5403,1
5404,0
5405,0
5406,0
5407,0
5408,1
5409,1
5410,1
5411,1
5412,1
5413,1
5414,0
5415,1
5416,1
5417,1
5418,0
5419,0
5420,0
5421,1
5422,0
5423,0
5424,0
5425,1
5426,0
5427,1
5428,1
5429,0
5430,1
5431,1
5432,1
5433,0
5434,1
5435,0
5436,0
5437,1
5438,0
5439,1
5440,1
5441,0
5442,0
5443,1
5444,0
5445,1
5446,1
5447,1
5448,1
5449,1
5450,0
5451,1
5452,0
5453,1
5454,0
5455,0
5456,0
5457,1
5458,0
5459,1
5460,0
5461,0
5462,0
5463,1
5464,0
5465,1
5466,0
5467,1
5468,1
5469,1
5470,0
5471,0
5472,0
5473,1
5474,0
5475,0
5476,0
5477,1
5478,0
5479,0
5480,0
5481,0
5482,1
5483,0
5484,0
5485,0
5486,0
5487,1
5488,1
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,1
5496,0
5497,0
5498,1
5499,0
5500,0
5501,1
5502,0
5503,0
5504,1
5505,1
5506,0
5507,0
5508,0
5509,1
5510,0
5511,1
5512,1
5513,1
5514,1
5515,0
5516,0
5517,0
5518,1
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,1
5526,1
5527,1
5528,1
5529,0
5530,1
5531,0
5532,1
5533,1
5534,0
5535,1
5536,0
5537,0
5538,1
5539,0
5540,1
5541,0
5542,1
5543,1
5544,0
5545,1
5546,0
5547,1
5548,1
5549,1
5550,0
5551,0
5552,0
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,1
5562,1
5563,1
5564,0
5565,1
5566,1
5567,1
5568,1
5569,1
5570,1
5571,0
5572,0
5573,1
5574,1
5575,1
5576,0
5577,1
5578,1
5579,0
5580,1
5581,0
5582,1
5583,0
5584,1
5585,0
5586,0
5587,1
5588,0
5589,1
5590,1
5591,1
5592,1
5593,1
5594,1
5595,1
5596,1
5597,0
5598,1
5599,1
5600,1
5601,1
5602,1
5603,0
5604,1
5605,0
5606,0
5607,1
5608,0
5609,0
5610,1
5611,0
5612,1
5613,1
5614,1
5615,1
5616,0
5617,0
5618,1
5619,1
5620,1
5621,0
5622,0
5623,0
5624,1
5625,1
5626,1
5627,0
5628,0
5629,1
5630,0
5631,0
5632,0
5633,0
5634,0
5635,1
5636,0
5637,0
5638,0
5639,0
5640,1
5641,1
5642,1
5643,0
5644,1
5645,0
5646,1
5647,0
5648,1
5649,1
5650,0
5651,0
5652,0
5653,1
5654,0
5655,0
5656,1
5657,0
5658,0
5659,0
5660,1
5661,1
5662,0
5663,1
5664,1
5665,1
5666,1
5667,1
5668,1
5669,0
5670,0
5671,1
5672,1
5673,1
5674,1
5675,0
5676,1
5677,0
5678,1
5679,0
5680,1
5681,0
5682,1
5683,0
5684,0
5685,1
5686,0
5687,1
5688,0
5689,0
5690,1
5691,0
5692,0
5693,1
5694,0
5695,0
5696,1
5697,0
5698,1
5699,1
5700,1
5701,1
5702,1
5703,1
5704,0
5705,1
5706,0
5707,0
5708,0
5709,0
5710,1
5711,0
5712,0
5713,0
5714,1
5715,0
5716,0
5717,1
5718,0
5719,1
5720,0
5721,1
5722,1
5723,0
5724,1
5725,0
5726,1
5727,0
5728,1
5729,0
5730,1
5731,0
5732,0
5733,0
5734,0
5735,1
5736,0
5737,1
5738,0
5739,1
5740,0
5741,1
5742,1
5743,1
5744,0
5745,0
5746,1
5747,1
5748,0
5749,1
5750,0
5751,0
5752,0
5753,1
5754,0
5755,1
5756,1
5757,0
5758,0
5759,0
5760,1
5761,1
5762,0
5763,1
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,1
5771,0
5772,1
5773,1
5774,0
5775,0
5776,0
5777,0
5778,0
5779,1
5780,0
5781,0
5782,0
5783,1
5784,0
5785,0
5786,0
5787,0
5788,1
5789,0
5790,1
5791,1
5792,0
5793,1
5794,0
5795,0
5796,0
